invoice_date,period_start,period_end,usage_1_mj,usage_2_mj
11/03/19,11/01/19,08/03/19,354.01,
13/05/19,09/03/19,09/05/19,807.61,137.14
10/07/19,10/05/19,09/07/19,835.9,3050
11/09/19,10/07/19,10/09/19,2132.13,3150
11/11/19,11/09/19,08/11/19,272.28,1735.77
10/01/20,09/11/19,09/01/20,817.74,
11/03/20,10/01/20,10/03/20,741.97,
11/05/20,11/03/20,08/05/20,1584.48,248.55
13/07/20,09/05/20,09/07/20,3015.76,3100
10/09/20,10/07/20,09/09/20,2954.34,3050
12/11/20,09/09/20,10/11/20,329.29,1745.24
04/12/20,11/11/20,25/11/20,197.58,
12/01/21,22/12/20,08/01/21,236,
11/03/21,09/01/21,10/03/21,235,
12/05/21,11/03/21,11/05/21,232,
09/07/21,12/05/21,08/07/21,1738,3322
09/09/21,09/07/21,08/09/21,4563,
10/11/21,09/09/21,30/09/21,862,
10/11/21,01/10/21,31/10/21,1254,
10/11/21,01/11/21,09/11/21,392,
13/01/22,10/11/21,21/12/21,706,
13/01/22,22/12/21,31/12/21,157,
13/01/22,01/01/22,12/01/22,235,
11/03/22,13/01/22,10/03/22,429,
07/07/22,11/03/22,09/05/22,740,0
11/07/22,10/05/22,06/07/22,3514,0
12/09/22,07/07/22,08/09/22,2390,0
